User-ID,ISBN,Book-Rating
248718,0440205212,10
266641,1556246714,8
139828,038089517X,6
104168,03139603,10
96869,1853261157,5
5501,0553580515,7
101606,0842329250,6
26154,0393019578,6
237323,0553375407,10
235935,044661064X,5
79266,0380805197,9
104411,0670826928,7
187863,0375501347,8
160819,0452282829,10
240568,0440216680,6
263802,2841160297,5
135458,0553562738,10
271726,0440224314,7
274308,0399146687,5
91931,0770428827,10
229393,0425116840,8
35859,0394882695,10
165232,0312983131,7
195073,0767908198,10
46398,0380752867,7
11676,1884628524,6
74691,0020360754,5
48494,0806502223,10
23872,0761503714,10
263112,0875165516,5
31556,1588650227,7
184424,0385502532,8
98391,0440241065,9
38273,0809423103,10
71618,0316776963,9
202036,0743466497,2
51269,3898150208,3
23768,0440428130,8
178667,0553212443,8
35445,0471308412,7
181222,0590137867,5
194475,0452269571,9
102702,0821775286,10
30952,0679457526,8
208492,0375508589,3
30735,0064405451,10
260655,0575068337,7
35859,0449149587,6
52917,0140255087,7
74286,159052201X,6
170271,0451527631,8
170634,0140547452,10
50526,0440455332,10
87141,0517388065,8
277964,0307101711,10
271903,8820028441,9
76396,0684850273,7
248718,0785812598,9
142556,019283438X,8
253556,0843106212,10
256769,1740594193,8
141725,0316602906,5
9227,078688942X,8
246782,3442433495,5
124298,0385484518,10
26883,0006514480,6
225986,0684855631,9
56271,0099539500,7
11676,0440217989,1
29372,2710306425,9
56271,0747546940,10
249015,3596101859,6
76626,0140367357,10
11676,0440474566,10
83048,1878424173,10
269566,1853260762,7
182137,1580631622,8
6731,0876544766,8
129489,0449006522,10
162052,0688177484,8
173415,0307215504,10
98391,0373791445,9
2110,0394843509,10
86033,0646215280,5
64075,0671693816,7
33376,1551101149,8
135703,0670894699,8
102473,0440014085,7
147989,186325441.,5
121264,1882633040,4
170861,0767900383,4
12272,0740723367,10
231210,0385094027,9
134837,1576581365,8
5350,3150092329,6
181176,0824514238,5
137742,0380811065,9
164905,037308921X,5
138505,9879280350,7
11676,8775600889,4
98391,0312864833,10
199481,0440212723,7
172479,0684862956,7
278633,0393045900,9
2132,0440236401,8
124597,080411109X,6
226233,0006514324,10
193966,0345446860,5
26621,0061020370,9
17172,0836213130,8
125287,0802837980,8
98391,0515134007,8
248064,0440225701,6
101517,0590405004,5
52438,0786861347,7
48157,3442124875,7
171846,0827600151,10
79266,0380754371,8
259057,0060392452,8
136812,0440236673,6
57148,0140315977,10
171050,0312960379,5
56399,1852306688,10
160541,055214467,9
189722,0883657635,5
238781,0440402506,8
54142,0140366296,6
188268,1853263842,7
87401,1552091244,10
30906,0451523350,10
70594,0752817116,8
253852,207031474X,8
240403,0679889175,8
31900,0439153077,9
44297,0971880107,3
140662,0451409310,7
241239,3492225241,8
105937,0836221192,10
263163,1864502444,9
29526,068817888X,10
55492,0451182979,7
155536,3423072571,9
23872,0451157443,4
114368,0345396936,5
270352,0553573136,6
56399,073870072X,10
94347,0425061426,6
140358,0671509802,5
261488,0375411216,10
12835,1857025539,7
8732,O385720114,7
174596,0312284683,8
11676,0590445014,10
165069,0679774025,9
62904,0747244375,8
206567,0312269234,5
94437,0553269631,8
47561,0451200446,7
60428,0552994928,7
52199,0882959174,7
220752,0395860520,8
254498,8804492228,6
269105,0679731725,7
98391,0380820552,8
89870,0965850889,8
13551,0679723226,10
153328,1878448900,10
248098,0316666009,8
197361,0452282152,9
51269,3404125436,7
50196,0871137836,7
36741,0671541072,5
158295,0806982047,5
193499,0553574566,7
56447,0590422677,8
11676,1564780198,8
210485,0345354915,8
218368,D374129983,5
133571,0380718839,8
227812,0671741195,8
138516,1582430675,7
193338,0446525731,8
193140,8420610445,10
273344,0805046712,9
255949,0142000663,9
137211,0425133540,7
138010,1573229334,6
101550,95009011862,8
232211,0140430474,8
199416,0316154075,5
219420,3471772707,8
145650,0590511599,9
229409,0425157784,9
123825,0449225151,9
5899,3596215226,8
249598,006098824X,9
76482,0312262140,5
193432,0812580346,8
238065,0446525731,6
247108,3596801931,7
177237,0743411250,9
276307,0446391174,8
76241,0747554250,9
245799,0684804212,3
59269,155874942X,5
230522,0723234183,10
76499,0802132952,1
30779,0140552936,9
255489,034538475X,6
165759,1556233620,5
95631,0312205406,8
63394,0380732807,6
24697,0425083837,8
167391,0689817851,7
142715,0452282829,2
11676,0739436058,10
136561,0312289197,10
56856,1557044902,8
229551,1563899760,9
217302,1551666510,5
11676,068416325X,9
14763,0671505106,4
61147,3405164605,8
180591,059035342X,10
46398,014023313X,4
198483,0425142485,9
17702,3442096480,10
240829,0440236029,8
23902,0552121401,8
27684,0440234743,9
240144,0515085928,8
244421,0449219550,10
152804,0060256656,10
131604,0312422199,9
94347,0879516941,5
38023,0930279123,7
225013,8408017241,5
94242,0439455901,6
253871,0399142495,10
54888,1571456988,10
168245,088864311X,7
98391,0765305410,10
256983,0393312488,5
182636,9132322658,7
240528,0881924040,10
15387,0374417083,8
188659,0060934417,4
104505,006250925X,10
218121,0440221471,8
162886,0446673544,1
146298,0345427653,5
123544,0394726413,8
90626,2702413382,7
261641,880449252X,8
170227,0060988096,5
232777,0679723420,9
76019,0345362861,8
1548,0060394447,1
105576,0062501860,7
70999,0375404376,8
29279,0061090808,5
177048,1853268577,8
190521,0142004421,3
60707,0440167477,8
235105,0590847759,5
268251,0373484887,9
101992,337605010,6
235935,0786889616,10
115971,1563086123,10
165496,8420633518,8
246311,0060927860,8
211610,2277235342,6
254899,0140440232,10
41155,2264025409,7
61854,0446360732,6
190925,0778320197,7
88793,0954407563,10
194676,0505525534,6
175331,0451161882,5
239407,0811826066,7
267453,0449911535,10
191327,0064471047,9
259004,8700559776,5
35286,0571199615,9
48037,0440228506,9
247447,0515135062,9
8681,0393320030,9
227447,0812568192,7
179730,0441000916,5
11676,0394179692,7
210273,0671532766,7
84795,0778320537,9
229011,0515130990,6
166492,0312136293,4
271295,0679762698,7
42914,0697353354,10
23902,0563537248,9
33958,0345445724,8
213150,084870701X,8
131296,0446364754,4
1733,0373706545,5
261105,3518392387,9
171118,0380718839,8
190526,0345434773,7
193778,0380781565,8
83287,0440217520,10
93179,0397013620,6
32250,0553233718,10
11676,3803112133,8
105287,0446524026,8
169692,0552146153,7
91184,1583483675,5
118431,0060952652,5
103624,0440229286,7
99233,042518403X,5
136139,0060924349,9
72169,8466300406,9
78973,2012006078,7
160295,0811828964,8
69078,0671013882,7
211286,0451167805,9
155349,1591820537,9
236355,0553148923,3
236948,0771099843,10
224768,0345413350,8
159506,0425179885,7
48025,0849936810,8
55799,0771060548,8
178356,0671569023,10
16795,0060540753,8
48355,0061053562,9
169457,0671741209,10
98391,0345458338,8
43246,0140115455,9
72915,0020868308,9
23902,9631367010,7
267061,0061006149,6
153662,0385502982,7
94853,0261103008,9
257450,037541164X,5
76499,0691005745,10
52199,0205314813,9
91026,0060542306,7
246782,3453024370,8
125217,0060283874,10
35089,0886775035,7
243077,0671042432,8
16876,0451162188,5
50612,0375410635,8
200312,086547530X,8
138674,0688176992,10
184386,8420445835,7
269566,0064431037,9
260678,0446343129,4
18401,0373484712,9
113989,0553371657,4
237433,0312957653,8
171118,0070608776,7
11676,044100315X,7
98391,157072248X,9
91113,0312984820,7
77359,0891061541,9
78973,9722213679,7
176099,0671624741,5
128669,0689804458,8
224249,0380789035,8
121264,0395859972,5
4795,0440408652,10
1765,1860464289,10
147141,0060987103,8
177233,068486441X,9
258277,0684826461,9
184985,0156996936,8
166055,1551668335,10
112083,0425129551,6
117912,0446346284,8
98391,0312284322,9
226965,0061000299,8
116904,0439139597,10
62542,0743222008,7
168047,0534211682,10
55244,8845901602,7
189835,0679600213,5
51269,3898150348,7
114444,0439058708,6
135383,0917102940,10
200978,067972821X,7
202742,3423078006,7
31984,3442050316,6
29855,0061010251,8
113777,0385495757,8
70415,0385276605,10
142524,0385260350,10
97906,1551669374,5
98391,0373710380,8
160819,0394873378,10
274064,0446602736,7
94018,0812540336,7
205383,0671037382,9
170679,059012899X,9
75591,0307109100,10
146298,0505523752,7
91931,0006385400,9
135799,0446603716,9
187145,038530000X,8
253068,0316574732,8
11676,1593080352,8
130772,0446606812,9
160541,0099140209,7
270801,0060930861,7
52350,2870970234,10
140036,078143372X,7
217740,8478447385,6
201362,842261698X,7
191775,0747266409,9
185233,0375401601,5
276709,0515107662,10
204676,185326489X,10
170077,0156012030,7
147687,0345400577,5
116599,0679886443,10
114368,1551669390,5
136911,8817106119,10
235465,3821818387,6
67598,3453187105,8
18309,2266124870,10
212965,0451204166,8
33270,006099486X,8
244159,3596259924,3
10315,0440910099,7
223721,0871136791,6
43235,9041406050,8
156605,0380730138,5
11676,840147468X,6
214920,8495501198,10
173111,0385484518,10
170762,0671795554,9
89093,0140279679,8
138239,0590030299,9
202501,3423013907,6
214272,0140274375,8
1903,1564146731,9
29497,0060506989,9
159266,0752586726,10
165507,0425192938,8
252347,0440225825,8
160077,0312099436,8
17676,3895848786,10
201154,0553342495,9
177510,8401009596,6
192935,0446605239,5
221705,0373218397,7
86189,0316666343,8
233911,0679769560,9
71765,0553110438,3
212965,0821762567,6
65484,0446612790,9
241198,3785524927,5
215605,880781076X,9
123608,0439064864,8
86481,1886371369,6
32217,0440219078,8
38023,0716720949,8
174675,0910287058,5
11676,3257205368,7
96142,0451520416,10
98391,0505524945,8
206202,0609804618,10
31050,0553801813,10
29259,0486287297,5
204736,044023669X,6
22045,0812517938,5
7346,0345389484,8
198029,8202029686,9
100227,0439139597,10
190741,0316969435,3
114178,0600334570,8
128077,3442540356,5
155992,0140298479,6
83110,0141301104,10
251223,0553380370,8
98525,0451160312,10
88468,0807309973X0,10
210485,0553251996,9
32721,0099189615,8
155889,0895657570,8
21404,0486404358,7
170702,0440212723,10
147847,0425165817,5
137082,0760060738,10
200674,0345337662,5
265115,0380768550,7
255218,0441005942,8
75556,1590861450,5
58067,8467202394,7
173481,0060809876,9
13435,0140070206,7
44615,950742797X,6
10764,0812513495,9
256034,2070363619,3
56447,0590416677,5
98391,1575738841,9
149934,0684862921,8
160670,0786868716,9
31436,0060914653,7
41455,0441627404,5
11676,067175937X,7
101305,0385504470,8
189835,0375759077,5
40569,0380727145,8
155027,0688133541,8
190925,0553582410,7
46258,0441787576,6
114988,0684857820,9
101606,0140075992,7
98391,078624321X,9
201290,0747255954,8
196191,0345339681,9
254206,0425043770,10
270629,0844226343,9
158433,0515104175,10
11676,3614398021,10
146480,0446523089,5
135265,0739417010,8
20201,0880386258,5
239423,0425183343,9
175493,3426650754,5
105968,051513225X,5
132357,0425046478,8
265594,1555841090,10
123094,0385132786,8
145038,0440220696,7
85757,0375420673,8
181596,0767906039,7
5615,8807821656,10
162452,3404131142,8
177072,0451205561,8
11676,8423991504,8
48268,0446310786,8
64803,0440234956,7
87257,0345326490,5
75591,0375727345,6
45113,0446364282,10
202748,8422622440,6
7338,0553584383,9
51440,0929634063,6
248718,0879972882,9
109901,0451184963,10
255846,0553296345,7
128821,0553109367,5
143807,0060976845,8
48579,0385416652,5
266246,0570050383,9
11676,0755308530,8
170184,1850522316,8
184305,0804114986,10
223816,0441004520,8
23902,0563383232,7
200293,0340685875,4
231625,0806958952,7
158254,0345436911,9
24733,0224020927,5
91113,0375727132,8
136723,0671014161,8
112169,0385507593,10
248138,0553272837,1
46690,0140361219,10
9613,068985918X,9
67251,0425183971,10
82511,8871684523,6
90286,0712678212,8
38273,0553270664,10
64146,0380789884,7
251097,034540288X,6
55492,0451619579,4
176114,0425179451,7
217565,359614325X,6
239141,0812587944,7
42831,1564583198,9
139221,0060930535,10
178065,0452282152,4
213150,0911479058,7
245376,1878825046,6
164581,0752517252,8
247201,0552147362,6
122045,0099426196,8
26521,0553582755,8
170805,0743456866,6
33974,0310448719,8
124399,846630164X,6
242409,0953327507,10
99441,0380708825,8
136089,0441006256,10
150043,0385125127,7
184386,842391836X,8
225996,1567181821,8
236112,0679423664,4
89602,1573220221,9
213249,0312421273,9
43246,048628347X,9
190479,0385265700,1
77523,0821223666,9
162738,0345445848,8
225887,0440439884,6
98391,0066212537,9
61910,0801848644,9
257893,0380814021,9
73045,0330342134,6
189835,0822502828,5
218726,0451194861,7
135265,0688134629,6
110199,0671511424,7
249624,0843941502,5
11855,000624565X,9
203044,0688177743,6
99823,0517163985,6
64790,1573221716,9
162052,1575727331,8
153079,8401422590,7
236473,0142001430,7
168245,0380008157,7
263107,0553213164,10
63714,1852837748,9
124688,055213922X,5
134403,0440403278,8
185233,0819311898,5
268932,039480032X,7
16795,0425144372,5
269566,0689716087,5
84292,039914840X,10
168714,394702689,10
78834,0670891770,5
98686,0807029092,8
104397,0515128023,6
31155,0929385551,8
5582,1879237741,9
59933,0385658176,7
8717,8422678357,7
62958,0812579852,10
251325,1401300596,9
90232,2290301388,8
184760,044023669X,9
12982,0393320359,7
36369,8485866029,6
78236,0142001740,5
161872,0618135049,9
189813,0676971954,8
90915,0345424719,10
194033,8422626357,7
17402,0891075275,9
131099,0747231621,8
97952,006056489X,9
248718,0826452485,8
175734,315000003,9
66940,0316969435,5
154992,1577780353,5
29117,8885989772,6
18196,2226059261,6
114368,0373484429,10
271448,0375926682,9
85534,0440404029,10
110414,0451526775,7
95173,0156030209,8
53174,0696209268,8
63714,1558171908,10
39281,0375508503,10
138437,9684111819,7
135149,0679882839,8
55006,0679762671,10
128447,0971880107,8
171428,0451451686,8
11676,0789434814,7
36836,2080105434,8
69180,0399149422,7
135458,0812971868,1
174326,0345313755,10
237268,0307100197,6
196711,0553574574,10
28454,1572241934,6
170787,0152007822,8
86242,0553275976,2
162052,0785801863,10
4900,0312282990,7
234743,067147247X,7
48217,0156011484,9
81393,0345285549,8
114368,0064400077,5
119858,0451526341,10
211919,0897320689,8
189835,0375760229,5
127200,051512463X,8
67785,0192831941,8
141487,0375707166,2
54898,0553346326,8
16795,0836246322,8
217958,055329170X,10
213080,0500279780,8
178797,9580464154,7
198760,0312198876,8
262040,0767902041,6
265115,0385319037,7
53943,0312870582,7
182085,1551666006,8
95359,1400060222,8
9504,0061098795,10
100578,015201800X,4
57148,1567180019,10
248718,0345324196,10
271622,0385478372,10
7210,0870407570,7
201042,0226474844,8
197659,0553151576,7
28899,0688046592,10
61380,0440201926,10
214082,8495501252,2
107889,0425159841,9
141338,0399137769,9
119369,1560970529,9
193482,0446525871,8
119749,0721452302,6
2033,0192800493,6
265751,0345368924,8
145449,0394564189,8
129851,0805047018,10
70153,0971880107,7
270352,0671534718,2
156269,0061011738,5
54828,3453212193,6
240004,0743448944,8
22605,0767906632,5
242006,059035342X,10
62979,3807701923,9
217045,0394555090,8
228321,0671666843,3
239619,1858817900,6
111944,0671578448,8
28454,0684857820,8
148023,0533274503,10
123867,0446527033,8
276563,0449212742,7
243213,2253004758,10
104711,0380017962,8
208165,0345413873,7
130474,0316693006,10
153330,0595217990,10
114258,0880705485,7
228764,051511992X,7
67,0394743741,7
187017,0449911446,8
30144,0767906284,6
101851,0874312248,9
95301,0959028501,7
52350,2203345225,9
109955,0491020392,10
6251,0762400072,8
53256,1562920316,10
205979,0747545634,7
84640,978222136244,9
25804,0385315058,8
23902,0440077419,5
79341,0441802087,8
230289,847672909X,7
67547,044900192X,3
157903,0701160721,5
155824,0446611476,10
269782,0140039589,10
78973,0740713973,9
266946,0553574027,7
149661,0451459172,8
62558,0877733759,9
23815,0688168469,7
49571,0786885416,8
82431,0671003755,8
244309,0586072527,9
93370,0345465369,7
217106,0340149906,8
254498,8817870854,6
79961,0373691637,9
269815,0965289273,8
110641,006017143X,8
141902,0918949165,10
94263,0385510438,9
89192,9020402730,6
2693,3442068428,8
273465,0380813815,8
79310,0892815590,10
114988,0385489129,6
226970,0874776538,10
91023,0740706721,8
76626,057111976X,10
38006,3596270944,5
256793,0446679593,5
205060,0060170190,5
55548,0345347951,10
42458,0440220602,7
258152,077106893X,8
209516,014026065X,6
163419,0140621105,8
138985,0553572210,5
177072,0451178017,10
162004,0743400836,6
104812,0385326742,5
51386,0671554468,10
184319,0140350667,10
262998,0207184364,7
125774,0451205197,8
184365,0292724454,9
157247,1860196616,7
10199,009943184X,10
153662,0850913802,9
11676,0399143629,8
223721,0310480000,7
85851,0451409256,8
163059,0679734775,7
254754,0451515927,10
163861,0246123672,7
116220,0380731851,10
198081,0688178502,10
256198,0385335482,10
98391,0312875059,9
242006,0373111746,5
124310,078688326X,8
161577,0850308186,6
171118,0821220853,9
86103,3811835157,5
16287,8460458350,10
273979,0452283795,7
81977,0393035468,9
19611,3453179382,3
200241,0060987103,10
59172,0451166604,10
16634,0425040534,10
249688,0399150838,8
35859,0590424440,1
203280,0451151887,8
210330,0375719180,7
54828,3804844618,6
275020,156170640X,6
152496,1558506462,9
57006,0425138232,5
229448,1558747109,5
252848,0811828301,8
250315,019678974,7
268416,0671702491,5
11676,0061093092,5
222391,0671758837,9
246691,0732257476,10
133571,068484611X,7
129074,0812558251,7
77318,0373710852,5
41897,0552998729,5
6115,0312954166,10
55493,0767915054,8
244418,014023750X,10
88412,0140049975,10
45042,0373708270,6
51134,1853261580,10
267778,034539092X,10
269378,0394726413,7
192580,9722024965,9
25466,2.7144.3671.4,7
189392,0312275420,5
172202,0886773741,10
259660,8420634093,6
129851,1582403589,6
56399,1871197945,10
169779,0441694543,9
181212,0440161053,7
150547,8887070245,6
268540,0590962736,10
264031,0451180232,10
221557,0312972776,4
25449,0586059830,6
77383,0345336321,8
174322,0312306326,8
266775,9788433920423,10
95903,0553250426,10
245033,0425152251,6
164335,0452258162,9
